item1,item2,item3,item4,item5,item6,item7,item8,item9,item10,item11,item12,item13,item14,item15,item16,item17,item18,item19,item20,item21,item22,item23,item24,item25,item26,item27,item28,item29,item30,item31,item32,item33,item34,item35,item36,item37,item38,item39,item40,item41,item42,item43,item44,item45,item46,item47,item48,item49,item50,item51,item52,item53,item54,item55,item56,item57,item58,item59,item60
5,5,4,4,4,4,3,2,3,2,1,1,5,5,5,5,3,4,4,3,2,1,1,1,5,5,5,5,4,4,4,3,2,1,1,1,5,5,5,4,4,4,3,3,2,1,1,1,5,5,5,5,4,4,4,3,2,1,1,1
5,5,5,5,4,4,4,4,3,2,1,1,5,5,5,5,5,4,4,4,3,2,1,1,5,5,5,5,4,4,4,3,3,2,1,1,5,5,5,5,4,4,4,4,3,2,1,1,5,5,5,5,5,4,4,4,2,3,1,1
5,5,5,4,4,4,4,3,4,3,1,1,5,5,5,5,4,4,4,4,3,2,1,1,5,5,5,5,4,5,4,3,4,1,1,1,5,5,5,5,4,4,4,4,3,2,1,1,5,5,5,5,4,4,4,4,2,2,1,1
5,5,5,5,5,4,4,4,3,2,1,1,5,5,5,5,4,4,4,4,3,3,1,1,5,5,5,5,4,4,4,4,2,2,1,1,5,5,5,5,5,4,5,3,2,2,1,1,5,5,5,5,4,4,4,4,3,3,1,1
6,5,5,5,6,5,5,5,4,4,1,1,6,6,6,5,5,5,5,5,4,4,3,1,6,6,6,5,5,5,5,5,5,3,1,1,6,6,6,5,5,5,5,5,4,4,1,1,6,6,5,6,5,5,5,5,4,4,1,1
6,6,6,6,6,6,6,6,6,7,8,11,6,6,6,6,7,6,7,7,7,7,10,11,6,6,6,6,6,6,6,6,8,5,9,11,6,6,6,6,6,6,6,7,7,7,8,11,6,6,6,6,6,6,6,6,7,6,6,11
6,6,6,7,7,7,7,7,8,7,10,11,6,6,6,6,7,7,7,7,7,8,11,11,6,6,6,6,7,7,7,7,8,7,11,11,6,6,6,7,7,6,7,7,7,7,8,11,7,6,6,6,6,7,7,7,7,8,9,11
6,6,6,6,6,6,6,7,7,7,9,5,6,6,6,6,6,7,6,6,7,6,10,11,6,6,6,6,6,6,6,7,6,7,9,11,6,6,6,6,6,7,5,6,6,7,9,11,6,6,6,6,6,6,7,7,6,8,6,11
6,6,7,6,6,6,6,6,5,7,6,5,6,6,6,6,6,6,6,6,6,7,7,8,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,7,6,6,6,6,3,6,6,6,6,7,6,6,6,7,7,5,6
6,6,6,6,6,6,6,5,6,6,6,2,6,6,6,6,6,6,6,6,6,6,3,7,6,6,6,6,6,6,6,6,6,5,5,6,6,6,6,6,6,6,6,6,6,6,4,11,6,6,6,6,6,6,6,6,5,5,3,11
6,6,6,5,6,6,5,6,5,4,3,2,6,5,6,6,6,6,5,6,5,5,3,1,6,6,6,6,6,6,6,5,6,5,2,1,6,6,6,6,6,5,5,6,4,5,3,10,6,6,6,6,6,5,5,5,5,4,1,1
6,6,6,6,5,5,5,5,6,5,2,1,6,6,6,6,6,5,5,5,5,4,5,1,6,6,6,5,6,5,5,6,5,5,3,1,6,6,6,5,5,6,5,5,5,5,2,1,6,6,6,5,6,5,5,5,5,7,1,5
